Date,AAPL,ACN,ADBE,AMZN,AVGO,BAC,BRK-B,CSCO,DIS,FB,GOOGL,HD,JNJ,JPM,MA,MSFT,NFLX,NVDA,PFE,PG,TMO,TSLA,UNH,V,XOM,ABBV,ABT,COST,CRM,PEP,AMD,CMCSA,CVX,DHR,INTC,INTU,KO,LIN,LLY,LOW,MCD,MRK,NEE,NKE,PYPL,QCOM,T,VZ,WFC,WMT,AMAT,AMGN,AMT,ANTM,BA,BLK,BMY,C,CAT,CVS,GS,HON,IBM,ISRG,MDT,MS,NOW,ORCL,PLD,PM,RTX,SBUX,SCHW,TGT,UNP,UPS
2016-11-03,25.84524726867676,108.11075592041016,107.16999816894533,767.030029296875,144.11935424804688,14.828039169311523,143.63999938964844,25.95045280456543,88.72920227050781,120.0,782.1900024414062,106.45289611816406,100.1212158203125,59.65926742553711,100.85009002685548,54.6827507019043,122.13999938964844,16.74390983581543,23.25325584411621,75.10482025146484,143.98748779296875,37.48400115966797,127.30630493164062,77.91863250732422,63.85958862304688,44.415470123291016,35.128387451171875,128.9521484375,74.13999938964844,91.3767547607422,6.699999809265137,27.64194869995117,83.50128936767578,74.54618835449219,29.8663330078125,101.37255859375,35.41044616699219,103.7963638305664,64.31724548339844,60.88798904418945,98.16695404052734,47.423221588134766,27.302824020385746,47.04019927978516,41.18999862670898,56.76915740966797,26.99097442626953,37.52318954467773,39.0606803894043,62.47085952758789,26.439786911010742,116.26922607421875,102.17147827148438,112.20391845703125,128.82928466796875,299.788818359375,43.27132034301758,42.14559555053711,71.35579681396484,70.65319061279297,160.89865112304688,93.33316802978516,114.77385711669922,74.81111145019531,73.04705047607422,29.011831283569336,83.87999725341797,35.31150436401367,42.83992385864258,73.07807159423828,56.04875183105469,46.780391693115234,29.23434829711914,57.50879669189453,79.3883285522461,91.77538299560547
2016-11-04,25.612276077270508,108.36959075927734,106.1999969482422,755.0499877929688,143.4362030029297,14.891023635864258,142.9499969482422,25.83919143676757,87.85491943359375,120.75,781.0999755859375,107.09951782226562,100.1908721923828,59.11835861206055,100.12126922607422,54.22098159790039,122.02999877929688,16.647815704345703,23.338829040527344,73.7865982055664,144.4705047607422,38.11199951171875,127.19546508789062,77.63846588134766,63.79090881347656,44.534664154052734,35.778221130371094,126.97928619384766,74.37000274658203,90.67405700683594,6.559999942779541,27.510433197021484,83.01797485351562,74.93575286865234,29.58466339111328,101.06537628173828,35.12398910522461,103.48905181884766,64.65618133544922,60.577110290527344,97.56944274902344,47.73976135253906,27.157316207885746,47.25776290893555,40.900001525878906,56.58262634277344,26.89518547058105,37.69131088256836,38.42317199707031,62.0491828918457,26.393024444580078,116.42398834228516,101.90988159179688,111.51216888427734,128.3876190185547,303.8838806152344,43.96077346801758,42.12809753417969,72.26891326904297,71.29415893554688,160.63385009765625,93.24703216552734,114.81905364990234,74.60221862792969,73.53047180175781,28.98530387878418,83.20999908447266,35.28385543823242,42.8920783996582,72.51611328125,56.204063415527344,47.66593551635742,28.999723434448242,57.388038635253906,79.37940216064453,91.31429290771484
2016-11-07,25.981733322143555,110.90251159667967,108.66000366210938,784.9299926757812,147.42678833007812,15.304913520812988,146.91000366210938,26.481101989746094,89.73649597167969,122.1500015258789,802.030029296875,109.61510467529295,101.53997039794922,60.96797180175781,102.96854400634766,55.80023193359375,124.58000183105467,17.559419631958008,23.63445281982422,75.07012939453125,149.63543701171875,38.641998291015625,131.0932159423828,79.71563720703125,65.2259521484375,46.81543731689453,36.48299407958984,128.13978576660156,76.30000305175781,91.6595687866211,6.960000038146973,27.89591789245605,84.65804290771484,76.16293334960938,30.535314559936523,103.58047485351562,35.77272033691406,106.18247985839844,65.89595031738281,61.47317886352539,99.13352966308594,48.73805236816406,27.48361015319824,48.15638732910156,41.27999877929688,58.049537658691406,27.12360382080078,37.99552536010742,39.11237716674805,62.60544204711914,27.431163787841797,119.7000503540039,103.90335083007812,115.43830871582031,131.59869384765625,314.2886962890625,45.348270416259766,43.571144104003906,73.53324890136719,72.22962951660156,165.71070861816406,95.83126068115234,117.29724884033203,75.38111114501953,75.15072631835938,30.0640811920166,85.08999633789062,36.030460357666016,44.17867660522461,73.91342163085938,57.158077239990234,49.23823165893555,30.32301139831543,58.2506217956543,81.15906524658203,93.75641632080078
2016-11-08,26.13468360900879,110.75460052490234,108.38999938964844,787.75,147.4601287841797,15.295916557312012,147.7899932861328,26.532455444335938,89.6889877319336,124.22000122070312,811.97998046875,110.05802154541016,101.87943267822266,61.09883880615234,102.71588134765624,55.846412658691406,124.33999633789062,17.53232192993164,23.57159423828125,75.85067749023438,150.3746337890625,38.98799896240234,131.9891815185547,80.0731201171875,65.69570922851562,46.73597717285156,36.455543518066406,130.41622924804688,76.55000305175781,93.16778564453124,7.0,28.353973388671875,85.00666046142578,76.87393951416016,30.57932472229004,104.0124740600586,36.12657165527344,106.51689910888672,66.0208511352539,61.08915710449219,100.26702880859376,49.11140441894531,27.59604835510254,48.31718444824219,41.58000183105469,57.88844680786133,27.25624656677246,38.147647857666016,39.23299026489258,62.61442565917969,27.599510192871094,119.04653930664062,104.57083892822266,118.56990051269531,131.83978271484375,310.64178466796875,45.813655853271484,43.64985275268555,74.34979248046875,63.689212799072266,166.1124725341797,95.2885513305664,117.94334411621094,76.12555694580078,75.49986267089844,30.152503967285156,85.5,36.06732177734375,44.37861251831055,74.31591033935547,57.3355712890625,49.3557014465332,30.4168643951416,57.836585998535156,81.02494049072266,95.66057586669922
2016-11-09,26.09233283996582,108.3510971069336,107.86000061035156,771.8800048828125,144.47760009765625,16.16868019104004,151.27999877929688,26.84057235717773,89.93606567382812,123.18000030517578,805.5900268554688,111.6258544921875,104.7168960571289,63.9081916809082,103.19203186035156,55.56934356689453,122.19000244140624,17.236663818359375,25.237323760986328,74.52376556396484,149.87197875976562,38.012001037597656,131.06552124023438,80.42091369628906,66.4195785522461,49.77964782714844,36.67520523071289,131.04110717773438,75.9000015258789,91.90807342529295,6.940000057220459,28.775747299194336,85.28398132324219,78.14006805419922,30.58812713623047,104.9820327758789,35.612648010253906,107.2670669555664,69.91857147216797,62.03096008300781,101.03147888183594,52.09006881713867,25.902851104736328,48.355018615722656,41.2599983215332,57.5577507019043,27.587825775146484,38.315765380859375,41.34367752075195,63.789737701416016,27.244110107421875,125.89958190917969,98.518310546875,120.35535430908203,134.5192108154297,320.2469177246094,48.51972579956055,45.119140625,80.07443237304688,66.31370544433594,175.891845703125,96.78739929199219,117.66968536376953,72.38444519042969,74.17500305175781,32.2923469543457,84.9800033569336,36.45444869995117,42.23140335083008,71.6503677368164,58.13429641723633,49.31956481933594,31.705392837524414,59.35472869873047,84.0208740234375,96.9073715209961
2016-11-10,25.365190505981445,111.23529815673828,104.08000183105467,742.3800048828125,139.91220092773438,16.879491806030273,156.05999755859375,26.532455444335938,90.24015045166016,120.8000030517578,780.2899780273438,114.2920379638672,104.04670715332033,66.87458038330078,101.5497589111328,54.21175765991211,115.41999816894533,16.697092056274414,26.31376266479492,71.94799041748047,152.13906860351562,37.06999969482422,134.9725341796875,79.09733581542969,67.03564453125,50.86043548583984,37.16946029663086,130.9607696533203,73.62999725341797,88.48027038574219,6.300000190734863,29.52405166625977,85.4028091430664,78.1498031616211,30.36806869506836,104.8572235107422,34.49211883544922,108.66802215576172,70.33155059814453,63.512237548828125,100.61851501464844,52.723140716552734,25.367107391357425,47.66450119018555,40.45000076293945,56.22648239135742,26.94676399230957,37.379093170166016,44.47956085205078,64.0499267578125,26.355613708496094,130.32785034179688,95.35223388671875,125.13216400146484,136.92979431152344,329.5532531738281,48.82997131347656,46.885780334472656,82.04991912841797,66.93734741210938,183.41586303710938,97.50238800048828,121.78180694580078,70.61333465576172,74.04967498779297,33.61870193481445,82.13999938964844,36.48210906982422,40.8665771484375,68.72663116455078,60.13106918334961,48.406898498535156,33.16322326660156,60.84703063964844,87.18675231933594,97.43189239501953
2016-11-11,25.51580047607422,110.17220306396484,103.68000030517578,739.010009765625,139.57891845703125,17.113431930541992,156.9199981689453,26.84057235717773,92.82495880126952,119.0199966430664,771.75,115.01837158203124,103.11538696289062,66.90948486328125,101.66638946533205,54.50728988647461,114.77999877929688,21.673948287963867,25.606609344482425,72.4856948852539,149.0834503173828,37.71200180053711,135.24037170410156,79.10699462890625,65.97293090820312,50.14521026611328,36.7392692565918,133.33538818359375,74.58999633789062,88.4288558959961,6.690000057220459,30.140838623046875,84.49166870117188,78.83157348632812,30.46489524841309,106.92117309570312,34.56794738769531,106.51689910888672,69.73005676269531,63.75912857055664,100.3636703491211,51.90339660644531,25.03199577331543,48.023956298828125,40.08000183105469,56.709808349609375,26.90255355834961,37.379093170166016,44.56570816040039,63.9063720703125,26.954181671142578,128.15240478515625,95.35223388671875,124.9638900756836,137.6992950439453,326.1962890625,48.580055236816406,46.20361328125,81.66361999511719,65.04042053222656,186.21914672851562,97.5540542602539,122.57991027832031,69.08444213867188,73.46778869628906,34.03430938720703,82.62999725341797,36.362281799316406,40.318904876708984,67.54955291748047,60.38066864013672,48.73221206665039,33.93446731567383,61.54570770263672,86.6412353515625,98.22296142578125
2016-11-14,24.87572860717773,108.3880844116211,102.41999816894533,719.0700073242188,136.4464111328125,18.067176818847656,157.92999267578125,26.849136352539062,93.05303192138672,115.08000183105467,753.219970703125,113.08738708496094,101.48775482177734,69.36984252929688,98.28460693359376,53.67609786987305,113.37999725341795,20.60712242126465,25.44161033630371,71.98268127441406,145.89971923828125,36.290000915527344,140.65298461914062,75.72550201416016,65.67259216308594,50.041900634765625,35.87891387939453,135.692138671875,72.76000213623047,86.88636016845703,6.789999961853027,30.50365447998047,84.4520492553711,77.03950500488281,30.3504638671875,105.60601043701172,34.68589401245117,105.55884552001952,69.1465072631836,64.01514434814453,103.56209564208984,51.5625114440918,25.23042106628418,47.49424743652344,38.810001373291016,55.90427780151367,26.6225528717041,36.970794677734375,45.84936141967773,63.2424430847168,27.113176345825195,126.7500228881836,92.5198974609375,129.56317138671875,139.06222534179688,328.4986572265625,48.74378967285156,47.82155990600586,82.68209075927734,65.82866668701172,191.00381469726562,97.37315368652344,120.2540283203125,69.4000015258789,70.49578094482422,34.794742584228516,83.2699966430664,36.22401809692383,41.57072448730469,66.3193130493164,59.82601547241211,48.9942512512207,34.57402038574219,62.78098678588867,88.92173767089844,97.08795166015625
2016-11-15,25.20517539978028,107.22332763671876,103.66000366210938,743.239990234375,138.67080688476562,18.1391544342041,157.4600067138672,27.13157844543457,92.84396362304688,117.1999969482422,775.1599731445312,110.1908721923828,101.24403381347656,69.23897552490234,99.58677673339844,54.73603057861328,113.58999633789062,21.23539352416992,25.32375144958496,72.52039337158203,146.53050231933594,36.75400161743164,140.60679626464844,75.90909576416016,66.85852813720703,49.962432861328125,36.437232971191406,134.93336486816406,74.0199966430664,87.28054809570312,6.96999979019165,30.37666702270508,86.3298110961914,77.55570220947266,30.728965759277344,106.46039581298828,34.913360595703125,105.8209457397461,69.41582489013672,63.137351989746094,103.96627044677734,51.65990447998047,25.360498428344727,47.41857147216797,38.93999862670898,56.61654281616211,27.094135284423828,37.923484802246094,45.306602478027344,64.07682800292969,27.693035125732422,127.3040542602539,93.34974670410156,129.3948516845703,137.31918334960938,327.03985595703125,48.8558235168457,48.4949836730957,82.91918182373047,64.99713134765625,192.83914184570312,97.44205474853516,120.6036376953125,71.1722183227539,71.85645294189453,35.36949920654297,85.62000274658203,36.10419845581055,41.76197814941406,66.44841766357422,59.726173400878906,49.557098388671875,34.98786163330078,62.14596939086914,88.63555908203125,97.32011413574219
2016-11-16,25.88289833068848,108.4527816772461,104.08000183105467,746.489990234375,139.8205108642578,17.770254135131836,157.0800018310547,27.020309448242188,94.19339752197266,116.33999633789062,779.97998046875,111.01466369628906,101.27884674072266,67.52892303466797,101.06387329101562,55.46126937866211,115.19000244140624,22.57569694519043,25.11160659790039,72.14747619628906,147.3486328125,36.7859992980957,139.9325408935547,77.53076934814453,66.0345458984375,48.905494689941406,36.565372467041016,135.81712341308594,73.30999755859375,87.16056823730469,7.670000076293945,30.59889411926269,86.70594024658203,78.1205825805664,30.66734504699707,106.42198181152344,34.76171875,105.88421630859376,69.07467651367188,61.28118515014648,104.7483367919922,50.8320541381836,25.19735336303711,47.93881607055664,39.06999969482422,56.2180061340332,27.374143600463867,38.3718147277832,44.52263259887695,64.0499267578125,28.07649803161621,127.45118713378906,95.09965515136719,129.36680603027344,135.77084350585938,322.90960693359375,48.43355178833008,47.77783203125,81.96212768554688,64.58139038085938,188.33750915527344,97.28175354003906,121.07489776611328,71.48444366455078,72.41148376464844,34.65326690673828,85.66999816894531,36.592708587646484,41.84889221191406,66.76737213134766,59.692684173583984,50.32872772216797,34.51758575439453,66.13880157470703,87.65181732177734,97.00194549560547
2016-11-17,25.873485565185547,109.4234390258789,105.80999755859376,756.4000244140625,139.16236877441406,18.067176818847656,158.38999938964844,25.719362258911133,94.43097686767578,117.79000091552734,786.1599731445312,114.20347595214844,101.4616241455078,68.0698471069336,101.50116729736328,56.381744384765625,115.02999877929688,22.762939453125,24.930896759033203,72.04341125488281,146.7473907470703,37.73199844360352,139.25827026367188,78.48925018310547,65.63410186767578,49.03264617919922,36.96809387207031,134.97799682617188,75.19000244140625,87.08342742919922,8.460000038146973,31.061479568481445,86.5218734741211,77.88682556152344,30.8257999420166,109.24429321289062,34.64376449584961,105.1069107055664,69.76597595214844,62.13152313232422,104.95922088623048,50.88886642456055,25.30537796020508,48.79959487915039,39.880001068115234,56.53173828125,27.565719604492188,38.29975509643555,45.22045516967773,62.076114654541016,28.740528106689453,127.56373596191406,95.19886779785156,128.89010620117188,134.74176025390625,326.3543701171875,48.84721374511719,48.4949836730957,81.46168518066406,64.33016204833984,191.41470336914062,98.0009765625,121.46253967285156,72.73332977294922,73.22608947753906,35.34297180175781,86.83000183105469,37.099666595458984,41.74458694458008,67.79256439208984,59.54757308959961,50.700927734375,34.837371826171875,66.22579956054688,88.36726379394531,97.58666229248047
2016-11-18,25.89936828613281,109.47889709472656,105.0199966430664,760.1599731445312,140.09547424316406,17.99519157409668,157.75,25.83063125610352,93.3571319580078,117.0199966430664,775.969970703125,113.67198944091795,101.10230255126952,67.79939270019531,101.82186126708984,56.11210250854492,115.20999908447266,23.001924514770508,24.73446273803711,71.11543273925781,143.72137451171875,37.00400161743164,138.03907775878906,78.24723052978516,65.67259216308594,48.09490203857422,36.46468353271485,134.22811889648438,77.7699966430664,86.8177719116211,8.710000038146973,30.993453979492188,87.3861312866211,76.9323501586914,30.764169692993164,111.3370132446289,34.46684265136719,104.64595794677734,68.832275390625,63.37508392333984,105.4424819946289,50.21521759033203,25.15325355529785,48.33610534667969,40.08000183105469,57.07441711425781,27.676252365112305,38.48389434814453,45.50475692749024,61.49294662475586,28.749874114990234,125.71986389160156,94.79296875,126.52501678466797,135.68739318847656,327.593505859375,48.91615676879883,48.503726959228516,81.07534790039062,64.13096618652344,192.07212829589844,97.12580871582031,121.91097259521484,72.76555633544922,72.44727325439453,35.74972915649414,85.75,36.74018478393555,42.57044219970703,67.65586853027344,59.43596649169922,50.6283073425293,35.25120544433594,66.27799224853516,89.27947998046875,98.10257720947266
2016-11-21,26.292356491088867,110.63440704345705,105.6500015258789,780.0,143.7777557373047,18.292116165161133,158.7100067138672,25.719362258911133,92.77745056152344,121.7699966430664,784.7999877929688,113.57455444335938,100.78678894042967,68.09603881835938,102.9490966796875,56.58629989624024,117.95999908447266,22.90830612182617,24.8051815032959,71.67046356201172,144.0762176513672,36.90399932861328,138.92578125,79.08953094482422,66.60438537597656,48.01543426513672,36.39147186279297,134.95120239257812,76.1500015258789,87.63188171386719,8.9399995803833,30.92995834350586,88.17036437988281,77.15636444091797,30.79058074951172,111.03942108154295,34.845970153808594,105.5136260986328,68.80535888671875,63.46652221679688,105.00314331054688,50.56421661376953,25.2105770111084,48.50637435913086,40.630001068115234,56.89635467529297,27.808876037597656,38.67604064941406,44.90168762207031,62.23760223388672,29.32038688659668,125.99691009521484,95.53264617919922,128.40399169921875,136.30860900878906,329.1665954589844,48.89030456542969,48.573692321777344,81.56704711914062,64.2695541381836,192.73870849609375,97.22980499267578,123.72003936767578,73.56555938720703,72.13397216796875,35.86466598510742,86.55000305175781,36.767845153808594,42.518287658691406,68.05835723876953,59.63129806518555,50.92787551879883,35.83434295654297,66.55636596679688,90.10222625732422,98.6270980834961
2016-11-22,26.308826446533203,110.44953155517578,105.20999908447266,785.3300170898438,147.47679138183594,18.265119552612305,158.66000366210938,25.582422256469727,92.85347747802734,121.47000122070312,785.0,116.01931762695312,98.8061065673828,68.51480865478516,102.93937683105467,56.82803726196289,118.04000091552734,23.073375701904297,24.61660385131836,71.77454376220703,140.9516143798828,38.23400115966797,140.634521484375,77.38553619384766,66.7507095336914,46.831336975097656,34.872093200683594,136.29025268554688,75.56999969482422,88.17176818847656,8.6899995803833,31.30184364318848,88.52246856689453,76.37721252441406,31.23069190979004,111.76898956298828,34.854393005371094,105.59498596191406,68.22179412841797,65.45985412597656,105.17009735107422,50.07724380493164,25.28833770751953,48.9130973815918,40.33000183105469,57.9223518371582,28.405733108520508,39.6207160949707,44.98785018920898,62.910491943359375,29.714454650878906,124.94081115722656,97.39979553222656,132.09640502929688,138.62644958496094,327.839599609375,48.73517608642578,49.06345748901367,82.19921112060547,63.74119186401367,192.76611328125,97.49840545654297,123.64401245117188,71.13444519042969,65.88556671142578,35.846988677978516,86.2300033569336,36.95218276977539,43.239810943603516,68.34693908691406,59.68152618408203,51.85383987426758,35.96601867675781,67.73942565917969,89.86968231201172,98.56693267822266
2016-11-23,26.174694061279297,110.76383972167967,104.20999908447266,780.1199951171875,147.52676391601562,18.499059677124023,158.11000061035156,25.428361892700195,93.37613677978516,120.83999633789062,779.0,116.22306060791016,99.09532165527344,68.80272674560547,101.6080551147461,56.158599853515625,117.69000244140624,23.186887741088867,24.68732261657715,71.70516204833984,141.45428466796875,38.62799835205078,141.81675720214844,77.03700256347656,66.93553924560547,47.82470703125,35.67755508422852,135.33509826660156,73.94999694824219,87.00630187988281,8.800000190734863,31.274633407592773,88.82655334472656,77.09794616699219,30.984230041503903,111.18342590332033,34.64376449584961,107.294189453125,61.048583984375,65.62442779541016,105.56549835205078,50.02854537963867,25.197246551513672,48.56311798095703,40.04999923706055,57.76972198486328,28.538366317749023,40.2131462097168,44.936153411865234,63.5474853515625,29.91148567199707,125.54671478271484,96.31736755371094,134.2558135986328,138.83045959472656,327.77813720703125,48.90753173828125,49.5794563293457,84.4468994140625,63.81049346923828,193.86181640625,98.63350677490234,123.11956024169922,71.6977767944336,67.83708953857422,36.28910446166992,87.05000305175781,36.961402893066406,43.21372985839844,67.50398254394531,60.33448028564453,52.2805061340332,36.784271240234375,68.27007293701172,90.67459869384766,99.46980285644531
2016-11-25,26.306474685668945,111.61431121826172,105.0199966430664,780.3699951171875,147.2518768310547,18.76898956298828,158.17999267578125,25.75359916687012,93.90829467773438,120.37999725341795,780.22998046875,116.54193115234376,100.0243148803711,68.77655029296875,102.74504089355467,56.27946472167969,117.41000366210938,23.23377227783203,24.89946174621582,72.38160705566406,142.1147003173828,39.33000183105469,141.14248657226562,77.57916259765625,67.08954620361328,48.086952209472656,35.84230041503906,135.58499145507812,73.7300033569336,87.55475616455078,8.770000457763672,31.36533546447754,88.82655334472656,77.48751831054688,31.19548797607422,111.42340850830078,34.98918533325195,107.6286163330078,62.05411148071289,66.02674102783203,106.02243041992188,50.49116516113281,25.49494171142578,48.73339080810547,40.2599983215332,57.905399322509766,28.89205551147461,40.56539916992188,45.33244705200195,63.9063720703125,29.91148567199707,125.89301300048828,96.78644561767578,135.3028106689453,139.10855102539062,328.3757019042969,49.10575485229492,49.65815353393555,84.12203216552734,64.14830017089844,193.01268005371094,98.92813110351562,124.00125885009766,72.945556640625,67.60432434082031,36.342159271240234,87.73999786376953,37.118099212646484,43.20503234863281,67.80775451660156,60.70840072631836,52.13525390625,36.67141342163086,68.38317108154297,91.3095474243164,99.968505859375
2016-11-28,26.25470352172852,111.6327896118164,104.5,766.77001953125,145.50230407714844,18.265119552612305,156.97000122070312,25.608104705810547,94.05084228515624,120.41000366210938,785.7899780273438,115.71814727783205,99.14791870117188,68.33159637451172,100.44193267822266,56.35384750366211,116.93000030517578,23.22143173217773,24.781606674194336,72.04341125488281,138.3100128173828,39.2239990234375,140.4959716796875,76.5625991821289,66.58900451660156,47.25252914428711,35.4578857421875,135.0226287841797,72.93000030517578,88.08606719970703,8.829999923706055,30.97985076904297,88.42644500732422,76.97132110595703,31.257104873657227,111.07782745361328,35.17455291748047,107.276123046875,60.33037567138672,65.10324096679688,107.0417022705078,50.15840911865234,25.837068557739254,48.250972747802734,39.959999084472656,57.34138107299805,29.135225296020508,40.92565536499024,44.43647766113281,63.87047958374024,29.87395477294922,125.58137512207031,95.71305084228516,133.9005889892578,138.85826110839844,323.9641418457031,48.7006950378418,48.51247787475586,83.32304382324219,64.77193450927734,192.07212829589844,98.65084075927734,125.05018615722656,71.9655532836914,66.23470306396484,35.75856018066406,84.81999969482422,37.145751953125,43.996124267578125,68.52919006347656,60.52423858642578,52.2805061340332,36.0694694519043,67.60894775390625,90.5853271484375,99.4783706665039
2016-11-29,26.228818893432617,111.79920196533205,104.9499969482422,762.52001953125,146.1688232421875,18.25612449645996,157.67999267578125,25.531068801879883,94.71604919433594,120.87000274658205,789.4400024414062,115.42427825927734,98.5782470703125,68.85508728027344,100.88894653320312,56.80014801025391,117.51000213623048,23.00922393798828,25.08017921447754,71.88727569580078,139.24639892578125,37.91400146484375,145.5575408935547,76.63036346435547,66.15003204345703,48.945220947265625,35.448726654052734,135.22792053222656,72.93000030517578,87.87183380126953,8.930000305175781,31.809791564941406,87.49816131591797,77.0687255859375,31.0810489654541,111.5098114013672,34.96213150024414,110.43051147460938,60.28547668457031,64.65522003173828,106.86459350585938,50.47492980957031,26.05256080627441,47.89152526855469,39.88999938964844,57.05937957763672,29.091014862060547,40.79757690429688,44.67770767211914,64.03196716308594,30.174198150634766,126.3864517211914,95.6589126586914,135.80758666992188,140.5919952392578,323.876220703125,48.57143783569336,48.55620574951172,82.56796264648438,65.7247085571289,193.94979858398438,98.20891571044922,124.29771423339844,72.25666809082031,65.72445678710938,35.900047302246094,83.41999816894531,37.37617874145508,44.71764373779297,68.80257415771484,60.74189376831055,52.80703353881836,36.172935485839844,68.20919036865234,90.47736358642578,99.98568725585938
2016-11-30,26.007617950439453,110.4033203125,102.80999755859376,750.5700073242188,142.03660583496094,19.07342529296875,157.44000244140625,25.522510528564453,94.19339752197266,118.41999816894533,775.8800048828125,115.22837829589844,97.54409790039062,69.94567108154297,99.31468963623048,56.02842712402344,117.0,22.75013732910156,25.253042221069336,71.51437377929688,138.10302734375,37.880001068115234,146.81410217285156,74.8586196899414,67.22816467285156,48.317413330078125,34.84464263916016,134.00494384765625,72.0,86.41546630859375,8.90999984741211,31.524070739746094,89.27468872070312,76.13371276855469,30.54410743713379,109.12908935546876,34.28242874145508,108.73127746582033,60.25855255126953,64.50890350341797,105.61602020263672,49.66331100463867,25.377199172973636,47.36180877685547,39.27999877929688,58.22158050537109,28.46468544006348,39.9489631652832,45.59089279174805,63.18862533569336,30.21172332763672,124.71573638916016,92.24928283691406,133.23690795898438,139.59068298339844,325.84478759765625,48.640377044677734,49.317073822021484,83.90251922607422,66.59953308105469,200.85595703125,98.72881317138672,123.30199432373047,71.52666473388672,65.35743713378906,36.57205581665039,83.1500015258789,37.04436111450195,44.24822998046875,67.04075622558594,60.116825103759766,52.6254768371582,36.361045837402344,67.19139862060547,91.16111755371094,99.67616271972656
2016-12-01,25.76523780822754,108.7671127319336,99.51000213623048,743.6500244140625,135.62164306640625,19.41660499572754,160.1199951171875,25.205829620361328,94.02234649658205,115.0999984741211,764.3300170898438,115.29070281982422,97.61418914794922,71.35904693603516,97.35171508789062,55.04286193847656,117.22000122070312,21.62497329711914,24.71875,70.9940185546875,137.62989807128906,36.3759994506836,149.24366760253906,73.0287857055664,67.18196105957031,47.014122009277344,34.41446685791016,135.4600372314453,68.45999908447266,85.49174499511719,8.390000343322754,31.68279838562012,90.65910339355467,75.013671875,29.716686248779297,108.8315200805664,34.129493713378906,108.2161102294922,59.226104736328125,64.92037200927734,104.90758514404295,49.31430816650391,25.09283447265625,48.08330154418945,38.34000015258789,54.82896041870117,28.648906707763672,39.92493438720703,46.814239501953125,63.40393829345703,28.24140167236328,123.26143646240234,91.08568572998047,136.32647705078125,141.28736877441406,331.4778747558594,48.08881759643555,50.08670425415039,84.49960327148438,66.4869384765625,207.57894897460938,98.49486541748047,121.47773742675781,70.2588882446289,64.34587097167969,37.27946090698242,77.08999633789062,35.670982360839844,43.42236328125,66.65345001220703,59.98289489746094,53.11568832397461,37.25455093383789,67.69593811035156,93.0143814086914,100.11468505859375
2016-12-02,25.861717224121094,108.42503356933594,99.7300033569336,740.3400268554688,136.81301879882812,19.17276382446289,159.38999938964844,25.03465461730957,93.6042022705078,115.4000015258789,764.4600219726562,115.64690399169922,98.12252044677734,71.19327545166016,98.24575805664062,55.08935546875,120.80999755859376,21.8248348236084,24.8523178100586,71.46233367919922,139.87725830078125,36.29399871826172,149.0489501953125,73.30956268310547,67.02793884277344,47.22867584228516,34.68906021118164,135.7724609375,68.41000366210938,86.84710693359375,8.529999732971191,31.1929988861084,90.42703247070312,75.30586242675781,30.06878471374512,108.72590637207033,34.29093170166016,108.08055114746094,60.78821563720703,66.11820220947266,104.70393371582033,49.6146240234375,25.417186737060547,47.90291976928711,38.619998931884766,56.264625549316406,28.4499454498291,39.87690353393555,46.15949249267578,63.59235763549805,29.498653411865234,124.66378021240234,92.5198974609375,136.26072692871094,141.15753173828125,326.34564208984375,48.22671127319336,48.99348449707031,83.53377532958984,67.23184967041016,204.5838165283203,97.43772888183594,121.6297836303711,70.73777770996094,64.46223449707031,36.98766326904297,76.55999755859375,35.48663330078125,43.42236328125,66.88887786865234,60.39588165283203,51.93553924560547,36.4550895690918,67.80032348632812,92.3486328125,100.04589080810547
2016-12-05,25.675811767578125,108.82257843017578,101.9499969482422,759.3599853515625,138.4042205810547,19.72366142272949,160.2100067138672,25.274303436279297,94.99163818359376,117.43000030517578,778.219970703125,115.47769165039062,98.10498809814452,72.6415786743164,100.6265869140625,55.9912338256836,119.16000366210938,22.671180725097656,24.820890426635746,71.97401428222656,139.35482788085938,37.36000061035156,146.17420959472656,74.84893798828125,67.36677551269531,48.3651008605957,35.17413711547852,135.48681640625,70.80000305175781,86.94207000732422,8.680000305175781,31.14765167236328,90.62709045410156,75.1013412475586,30.2712459564209,110.29066467285156,34.5118408203125,108.92640686035156,60.384254455566406,66.43821716308594,105.63372802734376,48.900390625,25.548263549804688,49.22249221801758,38.9900016784668,56.70900344848633,28.46468544006348,39.8288688659668,46.822845458984375,62.749000549316406,29.583099365234375,125.77181243896484,92.04182434082031,135.31228637695312,141.0740966796875,328.9732666015625,47.87337112426758,50.0954475402832,82.92794799804688,67.55232238769531,209.3375701904297,97.8103256225586,121.49298858642578,70.77222442626953,64.15789031982422,37.21755599975586,79.87000274658203,35.91984939575195,43.9874267578125,66.65345001220703,59.94939422607422,52.19881057739258,36.68082046508789,66.9652328491211,92.51957702636719,100.22645568847656
